    
慕軒飯店,豪華客房(2 張單人床) ,1 房 x 1 晚,NT$,5500,稅金和服務費,NT$,853,總價,NT$,6353      
慕軒飯店,豪華客房(2 張單人床)& 台灣人限定& 入住時請出示身分證,1 房 x 1 晚,NT$,4200,稅金和服務費,NT$,651,總價,NT$,4851      
慕軒飯店,豪華客房(1 張特大雙人床)& 台灣人限定& 入住時請出示身分證,1 房 x 1 晚,NT$,4200,稅金和服務費,NT$,651,總價,NT$,4851      
慕軒飯店,綠景客房(1 張特大雙人床) ,1 房 x 1 晚,NT$,4500,稅金和服務費,NT$,698,總價,NT$,5198      
慕軒飯店,綠景客房(1 張特大雙人床) ,1 房 x 1 晚,NT$,6000,稅金和服務費,NT$,930,總價,NT$,6930      
慕軒飯店,綠景客房(1 張特大雙人床) ,1 房 x 1 晚,NT$,6000,稅金和服務費,NT$,930,總價,NT$,6930      
慕軒飯店,綠景客房(1 張特大雙人床) ,1 房 x 1 晚,NT$,6000,稅金和服務費,NT$,930,總價,NT$,6930      
慕軒飯店,綠景客房(2 張單人床) ,1 房 x 1 晚,NT$,4500,稅金和服務費,NT$,698,總價,NT$,5198      
慕軒飯店,綠景客房(2 張單人床) ,1 房 x 1 晚,NT$,6000,稅金和服務費,NT$,930,總價,NT$,6930      
慕軒飯店,綠景客房(2 張單人床) ,1 房 x 1 晚,NT$,6000,稅金和服務費,NT$,930,總價,NT$,6930      
慕軒飯店,綠景客房(2 張單人床) ,1 房 x 1 晚,NT$,6000,稅金和服務費,NT$,930,總價,NT$,6930      
慕軒飯店,綠景客房(1 張特大雙人床)& 台灣人限定& 入住時請出示身分證,1 房 x 1 晚,NT$,4700,稅金和服務費,NT$,729,總價,NT$,5429      
慕軒飯店,綠景客房(2 張單人床)& 台灣人限定& 入住時請出示身分證,1 房 x 1 晚,NT$,4700,稅金和服務費,NT$,729,總價,NT$,5429      
慕軒飯店,慕軒客房 ,1 房 x 1 晚,NT$,5250,稅金和服務費,NT$,814,總價,NT$,6064      
慕軒飯店,慕軒客房 ,1 房 x 1 晚,NT$,7000,稅金和服務費,NT$,1085,總價,NT$,8085      
慕軒飯店,慕軒客房 ,1 房 x 1 晚,NT$,7000,稅金和服務費,NT$,1085,總價,NT$,8085      
慕軒飯店,慕軒客房 ,1 房 x 1 晚,NT$,7000,稅金和服務費,NT$,1085,總價,NT$,8085      
慢漫民宿,標準雙人房,1 房 x 1 晚,NT$,1732,稅金和服務費,NT$,268,總價,NT$,2000      
慢漫民宿,標準雙床房,1 房 x 1 晚,NT$,1732,稅金和服務費,NT$,268,總價,NT$,2000      
慢漫民宿,奢華雙人房 (VIP),1 房 x 1 晚,NT$,2597,稅金和服務費,NT$,403,總價,NT$,3000      
慢漫民宿,標準三人房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
慢漫民宿,標準四人房,1 房 x 1 晚,NT$,2771,稅金和服務費,NT$,429,總價,NT$,3200      
慢漫民宿,豪華六人房,1 房 x 1 晚,NT$,3983,稅金和服務費,NT$,617,總價,NT$,4600      
慢漫窩溫泉旅宿,標準雙人房(僅限台灣居民入住),1 房 x 1 晚,NT$,2056,稅金和服務費,NT$,319,總價,NT$,2375      
慢漫窩溫泉旅宿,豪華四人房(僅限台灣居民入住),1 房 x 1 晚,NT$,3516,稅金和服務費,NT$,545,總價,NT$,4060      
慢漫窩溫泉旅宿,滑梯親子房(僅限台灣居民入住),1 房 x 1 晚,NT$,2587,稅金和服務費,NT$,401,總價,NT$,2988      
慢漫窩溫泉旅宿,無窗雙人房(僅限台灣居民入住),1 房 x 1 晚,NT$,2056,稅金和服務費,NT$,319,總價,NT$,2375      
慢漫窩溫泉旅宿,無窗雙人房(僅限台灣居民入住),1 房 x 1 晚,NT$,2057,稅金和服務費,NT$,319,總價,NT$,2376      
慢漫窩溫泉旅宿,滑梯親子房(僅限台灣居民入住),1 房 x 1 晚,NT$,2588,稅金和服務費,NT$,401,總價,NT$,2989      
慢漫窩溫泉旅宿,豪華雙人房(僅限台灣居民入住),1 房 x 1 晚,NT$,2323,稅金和服務費,NT$,360,總價,NT$,2683      
慢漫窩溫泉旅宿,豪華四人房(僅限台灣居民入住),1 房 x 1 晚,NT$,3517,稅金和服務費,NT$,545,總價,NT$,4062      
慢漫窩溫泉旅宿,標準四人房(僅限台灣居民入住),1 房 x 1 晚,NT$,3305,稅金和服務費,NT$,512,總價,NT$,3817      
慢漫窩溫泉旅宿,標準雙人房(僅限台灣居民入住),1 房 x 1 晚,NT$,2057,稅金和服務費,NT$,319,總價,NT$,2376      
慢遊民宿,舒適雙人房& 1 間臥室& 私人浴室,1 房 x 1 晚,NT$,932,稅金和服務費,NT$,145,總價,NT$,1077      
慢遊民宿,豪華雙人房& 1 間臥室& 浴缸,1 房 x 1 晚,NT$,1364,稅金和服務費,NT$,211,總價,NT$,1576      
慢遊民宿,家庭四人房& 1 間臥室& 陽台,1 房 x 1 晚,NT$,1796,稅金和服務費,NT$,278,總價,NT$,2074      
慢遊海安,雙人房,1 房 x 1 晚,NT$,952,稅金和服務費,NT$,148,總價,NT$,1100      
慢遊海安,四人房,1 房 x 1 晚,NT$,1385,稅金和服務費,NT$,215,總價,NT$,1600      
戀情精品汽車旅館,典藏精品雙人房 續住不退房需加價,1 房 x 1 晚,NT$,1576,稅金和服務費,NT$,244,總價,NT$,1820      
戀情精品汽車旅館,尊爵雙人房 續住不退房需加價,1 房 x 1 晚,NT$,1891,稅金和服務費,NT$,293,總價,NT$,2184      
戀戀西門,雙人房,1 房 x 1 晚,NT$,841,稅金和服務費,NT$,130,總價,NT$,971      
戀戀西門,三人房,1 房 x 1 晚,NT$,1224,稅金和服務費,NT$,190,總價,NT$,1414      
戀戀西門,四人房,1 房 x 1 晚,NT$,1454,稅金和服務費,NT$,225,總價,NT$,1679      
懷鄉園泡湯別墅,蜜月雙人房& 1 間臥室,1 房 x 1 晚,NT$,2078,稅金和服務費,NT$,322,總價,NT$,2400      
懷鄉園泡湯別墅,風格四人房& 1 間臥室,1 房 x 1 晚,NT$,3030,稅金和服務費,NT$,470,總價,NT$,3500      
懷鄉園泡湯別墅,精緻四人房& 1 間臥室,1 房 x 1 晚,NT$,3117,稅金和服務費,NT$,483,總價,NT$,3600      
懷鄉園泡湯別墅,奢華四人房& 1 間臥室,1 房 x 1 晚,NT$,2944,稅金和服務費,NT$,456,總價,NT$,3400      
懷鄉園泡湯別墅,皇家雙人房& 1 間臥室,1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
成功 66 民宿,睿旅雙人房,1 房 x 1 晚,NT$,1636,稅金和服務費,NT$,254,總價,NT$,1890      
成功 66 民宿,睿旅雙人房,1 房 x 1 晚,NT$,1818,稅金和服務費,NT$,282,總價,NT$,2100      
成功 66 民宿,三人房,1 房 x 1 晚,NT$,2026,稅金和服務費,NT$,314,總價,NT$,2340      
成功 66 民宿,三人房,1 房 x 1 晚,NT$,2251,稅金和服務費,NT$,349,總價,NT$,2600      
成旅晶贊飯店 - 台中民權館,晶贊標準房,1 房 x 1 晚,NT$,2116,稅金和服務費,NT$,328,總價,NT$,2444      
成旅晶贊飯店 - 台中民權館,晶贊雙床房,1 房 x 1 晚,NT$,2309,稅金和服務費,NT$,358,總價,NT$,2667      
成旅晶贊飯店 - 台中民權館,標準客房特大床,1 房 x 1 晚,NT$,2437,稅金和服務費,NT$,378,總價,NT$,2815      
成旅晶贊飯店 - 台中民權館,晶贊家庭房,1 房 x 1 晚,NT$,4105,稅金和服務費,NT$,636,總價,NT$,4741      
托斯卡尼田間民宿,風格雙人房& 1 張標準雙人床& 花園,1 房 x 1 晚,NT$,3463,稅金和服務費,NT$,537,總價,NT$,4000      
托斯卡尼田間民宿,風格雙人房& 1 張標準雙人床& 陽台,1 房 x 1 晚,NT$,3463,稅金和服務費,NT$,537,總價,NT$,4000      
托斯卡尼田間民宿,特色四人房& 2 張標準雙人床& 陽台& 山間,1 房 x 1 晚,NT$,4502,稅金和服務費,NT$,698,總價,NT$,5200      
成旅晶贊飯店 - 花蓮假期館,標準雙床房,1 房 x 1 晚,NT$,2500,稅金和服務費,NT$,388,總價,NT$,2888      
成旅晶贊飯店 - 花蓮假期館,標準四人房,1 房 x 1 晚,NT$,4641,稅金和服務費,NT$,719,總價,NT$,5360      
成旅晶贊飯店 - 花蓮假期館,豪華四人房,1 房 x 1 晚,NT$,4814,稅金和服務費,NT$,746,總價,NT$,5560      
成旅晶贊飯店 - 花蓮假期館,晶贊雙人房一大床(2單床合併),1 房 x 1 晚,NT$,2500,稅金和服務費,NT$,388,總價,NT$,2888      
成旅晶贊飯店 - 花蓮假期館,豪華三人房,1 房 x 1 晚,NT$,4139,稅金和服務費,NT$,641,總價,NT$,4780      
成旅晶贊飯店 - 花蓮假期館,晶贊豪華客房一大床(2單床合併),1 房 x 1 晚,NT$,2847,稅金和服務費,NT$,441,總價,NT$,3288      
承億文旅 - 桃城茶樣子,穀雨雙人房,1 房 x 1 晚,NT$,3467,稅金和服務費,NT$,537,總價,NT$,4005      
承億文旅 - 桃城茶樣子,穀雨雙人房,1 房 x 1 晚,NT$,3657,稅金和服務費,NT$,567,總價,NT$,4223      
承億文旅 - 桃城茶樣子,穀雨標準雙床房,1 房 x 1 晚,NT$,3467,稅金和服務費,NT$,537,總價,NT$,4005      
承億文旅 - 桃城茶樣子,穀雨標準雙床房,1 房 x 1 晚,NT$,3657,稅金和服務費,NT$,567,總價,NT$,4223      
承億文旅 - 桃城茶樣子,白露行政雙人房,1 房 x 1 晚,NT$,3641,稅金和服務費,NT$,564,總價,NT$,4206      
承億文旅 - 桃城茶樣子,白露行政雙人房,1 房 x 1 晚,NT$,3831,稅金和服務費,NT$,594,總價,NT$,4424      
承億文旅 - 桃城茶樣子,夏至四人房,1 房 x 1 晚,NT$,4512,稅金和服務費,NT$,699,總價,NT$,5211      
承億文旅 - 桃城茶樣子,夏至四人房,1 房 x 1 晚,NT$,4701,稅金和服務費,NT$,729,總價,NT$,5430      
承億文旅 - 桃城茶樣子, 小雪行政四人房,1 房 x 1 晚,NT$,4860,稅金和服務費,NT$,753,總價,NT$,5614      
承億文旅 - 桃城茶樣子, 小雪行政四人房,1 房 x 1 晚,NT$,5049,稅金和服務費,NT$,783,總價,NT$,5832      
承億文旅 - 花蓮山知道,台灣白標準雙床客房,1 房 x 1 晚,NT$,2250,稅金和服務費,NT$,349,總價,NT$,2599      
承億文旅 - 花蓮山知道,台灣白標準雙人客房 (部份房間為二小床併床),1 房 x 1 晚,NT$,2250,稅金和服務費,NT$,349,總價,NT$,2599      
承億文旅 - 花蓮山知道,草玉行政雙人套房,1 房 x 1 晚,NT$,2510,稅金和服務費,NT$,389,總價,NT$,2899      
承億文旅 - 花蓮山知道,墨玉行政四人套房,1 房 x 1 晚,NT$,3722,稅金和服務費,NT$,577,總價,NT$,4299      
承億文旅 - 花蓮山知道,綠蛇紋四人標準客房,1 房 x 1 晚,NT$,3376,稅金和服務費,NT$,523,總價,NT$,3899      
承億文旅 - 高雄館,雙人房& 共用衛浴,1 房 x 1 晚,NT$,828,稅金和服務費,NT$,128,總價,NT$,956      
承億文旅 - 高雄館,標準雙人房& 無窗& 私人衛浴,1 房 x 1 晚,NT$,1104,稅金和服務費,NT$,171,總價,NT$,1275      
承億文旅 - 高雄館,四人房& 無窗戶,1 房 x 1 晚,NT$,1655,稅金和服務費,NT$,257,總價,NT$,1912      
承億文旅 台中鳥日子,白文鳥標準雙床房,1 房 x 1 晚,NT$,3636,稅金和服務費,NT$,564,總價,NT$,4200      
承億文旅 台中鳥日子,白文鳥標準雙床房,1 房 x 1 晚,NT$,3420,稅金和服務費,NT$,530,總價,NT$,3950      
承億文旅 台中鳥日子,綠繡眼雅緻雙人房,1 房 x 1 晚,NT$,4459,稅金和服務費,NT$,691,總價,NT$,5150      
承億文旅 台中鳥日子,綠繡眼雅緻雙人房,1 房 x 1 晚,NT$,4675,稅金和服務費,NT$,725,總價,NT$,5400      
承億文旅 台中鳥日子,綠繡眼雅緻雙床房	,1 房 x 1 晚,NT$,4459,稅金和服務費,NT$,691,總價,NT$,5150      
承億文旅 台中鳥日子,綠繡眼雅緻雙床房	,1 房 x 1 晚,NT$,4675,稅金和服務費,NT$,725,總價,NT$,5400      
承億文旅 台中鳥日子,帝雉行政客房,1 房 x 1 晚,NT$,4978,稅金和服務費,NT$,772,總價,NT$,5750      
承億文旅 台中鳥日子,帝雉行政客房,1 房 x 1 晚,NT$,5195,稅金和服務費,NT$,805,總價,NT$,6000      
承億文旅 台中鳥日子,畫眉經典客房,1 房 x 1 晚,NT$,5290,稅金和服務費,NT$,820,總價,NT$,6110      
承億文旅 台中鳥日子,畫眉經典客房,1 房 x 1 晚,NT$,5506,稅金和服務費,NT$,854,總價,NT$,6360      
承億文旅 台中鳥日子,孔雀家庭房,1 房 x 1 晚,NT$,6649,稅金和服務費,NT$,1031,總價,NT$,7680      
承億文旅嘉義商旅,晨曦標準客房（兩小床）,1 房 x 1 晚,NT$,1729,稅金和服務費,NT$,268,總價,NT$,1998      
承億文旅嘉義商旅,豪華雙人房,1 房 x 1 晚,NT$,2429,稅金和服務費,NT$,376,總價,NT$,2805      
承億文旅嘉義商旅,家庭四人房& 浴缸,1 房 x 1 晚,NT$,3790,稅金和服務費,NT$,587,總價,NT$,4378      
承億文旅嘉義商旅,家庭四人房& 浴缸,1 房 x 1 晚,NT$,3974,稅金和服務費,NT$,616,總價,NT$,4590      
承億文旅嘉義商旅,晨曦標準客房（兩小床）,1 房 x 1 晚,NT$,1913,稅金和服務費,NT$,297,總價,NT$,2210      
承億文旅嘉義商旅,晨曦標準客房(一大床) ,1 房 x 1 晚,NT$,1913,稅金和服務費,NT$,297,總價,NT$,2210      
承億文旅嘉義商旅,晨曦標準雙床房 (無窗),1 房 x 1 晚,NT$,1905,稅金和服務費,NT$,295,總價,NT$,2200      
承億文旅嘉義商旅,晨曦標準客房(一大床) ,1 房 x 1 晚,NT$,1729,稅金和服務費,NT$,268,總價,NT$,1998      
承億文旅嘉義商旅,豪華雙人房,1 房 x 1 晚,NT$,2245,稅金和服務費,NT$,348,總價,NT$,2593      
承億文旅墾丁雅客小半島,大白花蝶雙人房,1 房 x 1 晚,NT$,2475,稅金和服務費,NT$,384,總價,NT$,2859      
承億文旅墾丁雅客小半島,紫斑蝶雅緻雙人房,1 房 x 1 晚,NT$,2856,稅金和服務費,NT$,443,總價,NT$,3299      
承億文旅墾丁雅客小半島,紫斑蝶雅緻四人房,1 房 x 1 晚,NT$,3523,稅金和服務費,NT$,546,總價,NT$,4069      
承攜行旅 - 復興館,標準雙人房,1 房 x 1 晚,NT$,823,稅金和服務費,NT$,127,總價,NT$,950      
承攜行旅 - 復興館,豪華雙人房& 1 張特大雙人床,1 房 x 1 晚,NT$,996,稅金和服務費,NT$,154,總價,NT$,1150      
承攜行旅 - 復興館,標準四人房& 2 張加大雙人床,1 房 x 1 晚,NT$,1255,稅金和服務費,NT$,195,總價,NT$,1450      
承攜行旅 - 復興館,豪華雙人或雙床房,1 房 x 1 晚,NT$,866,稅金和服務費,NT$,134,總價,NT$,1000      
承億文旅－淡水吹風,高級客房& 2 張單人床,1 房 x 1 晚,NT$,1905,稅金和服務費,NT$,295,總價,NT$,2200      
承億文旅－淡水吹風,紅樹經典房& 1 張雙人床,1 房 x 1 晚,NT$,2328,稅金和服務費,NT$,361,總價,NT$,2689      
承億文旅－淡水吹風,標準客房& 1 張加大雙人床,1 房 x 1 晚,NT$,1948,稅金和服務費,NT$,302,總價,NT$,2250      
承億文旅－淡水吹風,水鳥雙人房& 兩張單人床,1 房 x 1 晚,NT$,1948,稅金和服務費,NT$,302,總價,NT$,2250      
承億文旅－淡水吹風,家庭標準客房,1 房 x 1 晚,NT$,3680,稅金和服務費,NT$,570,總價,NT$,4250      
拉曼卡民宿,不指定房型(雙人),1 房 x 1 晚,NT$,1368,稅金和服務費,NT$,212,總價,NT$,1580      
拉曼卡民宿,蒙特卡羅雙人房,1 房 x 1 晚,NT$,1455,稅金和服務費,NT$,225,總價,NT$,1680      
拉曼卡民宿,姆洛小鎮四人房,1 房 x 1 晚,NT$,1948,稅金和服務費,NT$,302,總價,NT$,2250      
拉曼卡民宿,藍與白邂逅四人房,1 房 x 1 晚,NT$,1948,稅金和服務費,NT$,302,總價,NT$,2250      
拉曼卡民宿,工業角落,1 房 x 1 晚,NT$,1948,稅金和服務費,NT$,302,總價,NT$,2250      
拉芙樂兒旅宿餐酒館,豪華雙人房 (1),1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
拉芙樂兒旅宿餐酒館,豪華雙人房 (4),1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
拉芙樂兒旅宿餐酒館,鄉村家庭房,1 房 x 1 晚,NT$,2589,稅金和服務費,NT$,401,總價,NT$,2990      
拉芙樂兒旅宿餐酒館,鄉村家庭房,1 房 x 1 晚,NT$,3108,稅金和服務費,NT$,482,總價,NT$,3590      
拉芙樂兒旅宿餐酒館,家庭三人房,1 房 x 1 晚,NT$,2589,稅金和服務費,NT$,401,總價,NT$,2990      
拉芙樂兒旅宿餐酒館,家庭三人房,1 房 x 1 晚,NT$,3108,稅金和服務費,NT$,482,總價,NT$,3590      
拉芙樂兒旅宿餐酒館,日式豪華家庭客房,1 房 x 1 晚,NT$,3584,稅金和服務費,NT$,556,總價,NT$,4140      
拉芙樂兒旅宿餐酒館,日式豪華家庭客房,1 房 x 1 晚,NT$,4277,稅金和服務費,NT$,663,總價,NT$,4940      
拉芙樂兒旅宿餐酒館,瑞士豪華家庭房,1 房 x 1 晚,NT$,3584,稅金和服務費,NT$,556,總價,NT$,4140      
拉芙樂兒旅宿餐酒館,瑞士豪華家庭房,1 房 x 1 晚,NT$,4277,稅金和服務費,NT$,663,總價,NT$,4940      
拉芙樂兒旅宿餐酒館,豪華雙人房 (2),1 房 x 1 晚,NT$,2338,稅金和服務費,NT$,362,總價,NT$,2700      
拉芙樂兒旅宿餐酒館,豪華雙人房 (1),1 房 x 1 晚,NT$,1991,稅金和服務費,NT$,309,總價,NT$,2300      
拉芙樂兒旅宿餐酒館,豪華雙人房 (2),1 房 x 1 晚,NT$,1991,稅金和服務費,NT$,309,總價,NT$,2300      
拉芙樂兒旅宿餐酒館,家庭客房樓中樓,1 房 x 1 晚,NT$,5446,稅金和服務費,NT$,844,總價,NT$,6290      
拉芙樂兒旅宿餐酒館,豪華雙人房 (4),1 房 x 1 晚,NT$,1991,稅金和服務費,NT$,309,總價,NT$,2300      
拉芙樂兒旅宿餐酒館,家庭客房樓中樓,1 房 x 1 晚,NT$,4580,稅金和服務費,NT$,710,總價,NT$,5290      
挪威森林台中漫活館,微風漫活房 (續住需在中午12點退房& 晚上8點再次辦理入住),1 房 x 1 晚,NT$,3100,稅金和服務費,NT$,480,總價,NT$,3580      
挪威森林台中漫活館,城市漫活 (續住需在中午12點退房& 晚上8點再次辦理入住),1 房 x 1 晚,NT$,3706,稅金和服務費,NT$,574,總價,NT$,4280      
挪威森林台中漫活館,輕旅漫活房 (續住需在中午12點退房& 晚上8點再次辦理入住),1 房 x 1 晚,NT$,2753,稅金和服務費,NT$,427,總價,NT$,3180      
挪威森林台中漫活館,漫活商務房 (續住需在中午12點退房& 晚上8點再次辦理入住),1 房 x 1 晚,NT$,1714,稅金和服務費,NT$,266,總價,NT$,1980      
挪威森林頂級汽車旅館,經典套房,1 房 x 1 晚,NT$,2087,稅金和服務費,NT$,323,總價,NT$,2410      
挪威森林頂級汽車旅館,尊榮套房,1 房 x 1 晚,NT$,2320,稅金和服務費,NT$,360,總價,NT$,2680      
捷喬商務旅館,標準雙人房,1 房 x 1 晚,NT$,1558,稅金和服務費,NT$,242,總價,NT$,1800      
捷喬商務旅館,豪華雙床房,1 房 x 1 晚,NT$,1905,稅金和服務費,NT$,295,總價,NT$,2200      
捷喬商務旅館,溫馨四人房,1 房 x 1 晚,NT$,2511,稅金和服務費,NT$,389,總價,NT$,2900      
捷絲旅 - 高雄中正館,精緻雙人房(二小床),1 房 x 1 晚,NT$,1712,稅金和服務費,NT$,265,總價,NT$,1977      
捷絲旅 - 高雄中正館,豪華雙人房,1 房 x 1 晚,NT$,2129,稅金和服務費,NT$,330,總價,NT$,2459      
捷絲旅 - 高雄中正館,精緻客房(一大床),1 房 x 1 晚,NT$,1712,稅金和服務費,NT$,265,總價,NT$,1977      
捷絲旅 - 高雄中正館,豪華四人房& 2 張標準雙人床,1 房 x 1 晚,NT$,2714,稅金和服務費,NT$,421,總價,NT$,3134      
捷絲旅 - 高雄中正館,精緻雙人房(二小床),1 房 x 1 晚,NT$,1336,稅金和服務費,NT$,207,總價,NT$,1543      
捷絲旅 - 高雄中正館,豪華家庭房,1 房 x 1 晚,NT$,3131,稅金和服務費,NT$,485,總價,NT$,3616      
捷絲旅 - 高雄站前館,高級雙床房& 2 張單人床,1 房 x 1 晚,NT$,2234,稅金和服務費,NT$,346,總價,NT$,2580      
捷絲旅 - 高雄站前館,家庭客房,1 房 x 1 晚,NT$,3359,稅金和服務費,NT$,521,總價,NT$,3880      
捷絲旅 - 高雄站前館,家庭套房,1 房 x 1 晚,NT$,3792,稅金和服務費,NT$,588,總價,NT$,4380      
捷絲旅 - 高雄站前館,豪華客房& 一大床,1 房 x 1 晚,NT$,2234,稅金和服務費,NT$,346,總價,NT$,2580      
捷絲旅 - 高雄站前館,兒童主題房JS Kids Room (二大床 無法指定主題),1 房 x 1 晚,NT$,5022,稅金和服務費,NT$,778,總價,NT$,5800      
捷絲旅 - 高雄站前館,行政客房& 1 張標準雙人床,1 房 x 1 晚,NT$,2667,稅金和服務費,NT$,413,總價,NT$,3080      
捷絲旅 - 高雄站前館,高級雙床房& 2 張單人床,1 房 x 1 晚,NT$,1732,稅金和服務費,NT$,268,總價,NT$,2000      
捷絲旅 - 高雄站前館,爵仕套房,1 房 x 1 晚,NT$,4225,稅金和服務費,NT$,655,總價,NT$,4880      
捷絲旅宜蘭礁溪館,涓 洋式客房 (兩小床) ,1 房 x 1 晚,NT$,4729,稅金和服務費,NT$,733,總價,NT$,5462      
捷絲旅宜蘭礁溪館,滔 洋式客房 (兩中床) ,1 房 x 1 晚,NT$,6054,稅金和服務費,NT$,938,總價,NT$,6992      
